date,year,site,set_num,time_in,time_out,SthdW,SthdH,BullTrout,Chinook,Bank,Comment,Mesh
3/6/2019,2019,Fernando,1,9:14,9:37,5,0,3,0,x,, 4 5/8''
3/6/2019,2019,Fernando,2,9:48,10:03,3,0,3,0,x,, 4 5/8''
3/6/2019,2019,Purr,1,10:47,11:11,1,0,0,0,x,, 4 5/8''
3/6/2019,2019,Purr,2,11:18,11:37,2,0,2,0,x,, 4 5/8''
3/13/2019,2019,Cable,1,8:59,9:22,10,0,0,0,x,, 4 5/8''
3/13/2019,2019,Cable,2,9:28,9:48,1,0,0,0,x,, 4 5/8''
3/13/2019,2019,FERNANDO,1,10:36,10:56,1,0,0,0,x,, 4 5/8''
3/13/2019,2019,FERNANDO,2,11:19,11:43,3,0,0,0,x,, 4 5/8''
3/13/2019,2019,Purr,1,12:07,12:33,2,0,0,0,x,, 4 5/8''
3/13/2019,2019,Purr,2,12:44,13:07,3,0,2,0,x,, 4 5/8''
3/21/2019,2019,Cable,1,8:56,9:09,16,0,0,1,x,Engine problems. Continue tomorrow, 4 5/8''
3/22/2019,2019,Fernando,1,9:08,9:28,0,0,0,0,x,, 4 5/8''
3/22/2019,2019,Fernando,2,9:32,9:56,1,0,0,0,x,, 4 5/8''
3/22/2019,2019,Purr,1,10:16,10:35,4,0,0,0,x,, 4 5/8''
3/22/2019,2019,Purr,2,10:46,11:02,2,0,0,0,x,, 4 5/8''
3/27/2019,2019,Cable,1,9:50,10:08,4,0,0,0,x,, 4 5/8''
3/27/2019,2019,Cable,2,10:20,10:38,7,0,0,0,x,, 4 5/8''
3/27/2019,2019,Fernando,1,11:53,12:13,1,0,0,0,x,, 4 5/8''
3/27/2019,2019,Fernando,2,12:22,12:41,0,0,0,0,x,, 4 5/8''
3/27/2019,2019,Purr,1,12:55,13:14,3,0,0,0,x,, 4 5/8''
3/27/2019,2019,Purr,2,13:24,13:35,1,0,0,0,x,, 4 5/8''
4/4/2019,2019,Cable,1,9:40,9:57,7,0,0,0,x,none, 4 5/8''
4/4/2019,2019,Cable,2,10:08,10:26,1,0,0,0,x,none, 4 5/8''
4/4/2019,2019,Fernando,1,11:27,11:37,0,0,0,0,x,none, 4 5/8''
4/4/2019,2019,Fernando,2,11:52,12:17,1,0,0,0,x,none, 4 5/8''
4/4/2019,2019,Purr,1,13:09,13:30,4,0,0,0,x,none, 4 5/8''
4/4/2019,2019,Purr,2,13:40,13:59,0,0,0,0,x,none, 4 5/8''
4/11/2019,2019,Cable,1,9:25,9:39,6,0,0,0,x,none, 4 5/8''
4/11/2019,2019,Cable,2,9:49,10:02,2,0,0,0,x,none, 4 5/8''
4/11/2019,2019,Fernando,1,10:53,11:21,6,0,0,0,x,none, 4 5/8''
4/11/2019,2019,Fernando,2,11:40,11:59,1,0,1,0,x,none, 4 5/8''
4/11/2019,2019,Purr,1,12:45,12:56,4,0,1,0,x,none, 4 5/8''
4/11/2019,2019,Purr,2,13:24,13:44,1,0,1,0,x,none, 4 5/8''
4/18/2019,2019,Cable,1,8:47,9:02,5,0,0,0,x,none, 4 5/8''
4/18/2019,2019,Cable,2,9:07,9:22,2,0,0,0,x,none, 4 5/8''
4/18/2019,2019,Fernando,1,10:00,10:18,0,0,0,0,x,none, 4 5/8''
4/18/2019,2019,Fernando,2,10:22,10:41,0,0,0,0,x,none, 4 5/8''
4/18/2019,2019,Purr,1,10:46,11:05,0,0,0,0,x,none, 4 5/8''
4/18/2019,2019,Purr,2,11:08,11:27,0,0,1,0,x,none, 4 5/8''
4/25/2019,2019,Cable,1,9:50,10:05,3,0,0,0,x,none, 4 5/8''
4/25/2019,2019,Cable,2,10:11,10:25,0,0,0,0,x,none, 4 5/8''
4/25/2019,2019,Fernando,1,11:10,11:31,0,0,0,0,x,none, 4 5/8''
4/25/2019,2019,Fernando,2,11:37,12:00,1,0,0,0,x,none, 4 5/8''
4/25/2019,2019,Purr,1,12:42,13:00,3,0,0,0,x,none, 4 5/8''
4/25/2019,2019,Purr,2,13:07,13:27,0,0,0,0,x,none, 4 5/8''
2/19/2020,2020,Cable,1,9:54,10:07,1,0,0,0,x,none, 4 5/8''
2/19/2020,2020,Cable,2,10:11,10:25,0,0,0,0,x,Back to launch for gear, 4 5/8''
2/19/2020,2020,Fernando,1,10:57,11:19,1,0,0,0,x,none, 4 5/8''
2/19/2020,2020,Fernando,2,11:24,11:51,0,0,2,0,x,none, 4 5/8''
2/19/2020,2020,Purr,1,12:43,13:00,14,0,1,0,x,none, 4 5/8''
2/19/2020,2020,Purr,2,13:18,13:38,0,0,0,0,x,none, 4 5/8''
2/27/2020,2020,Cable,1,9:27,9:42,3,0,0,0,x,, 4 5/8''
2/27/2020,2020,Cable,2,9:58,10:11,1,0,0,0,x,, 4 5/8''
2/27/2020,2020,Fernando,1,10:53,11:19,8,1,2,0,x,,4.625
2/27/2020,2020,Fernando,2,11:40,12:11,2,0,1,0,x,,4.625
2/27/2020,2020,Purr,1,13:00,13:49,4,0,0,0,x,,4.625
2/27/2020,2020,Purr,2,13:57,14:15,1,0,0,0,x,,4.625
3/4/2020,2020,Cable,1,9:59,10:13,7,0,0,0,x,none, 4 5/8''
3/4/2020,2020,Cable,2,10:29,10:42,0,0,0,0,x,none, 4 5/8''
3/4/2020,2020,Fernando,1,11:38,11:58,6,0,2,0,x,none, 4 5/8''
3/4/2020,2020,Fernando,2,11:38,11:58,6,0,2,0,x,none, 4 5/8''
3/4/2020,2020,Purr,1,13:51,13:52,3,0,0,0,x,none, 4 5/8''
3/4/2020,2020,Purr,2,14:17,14:37,2,0,0,0,x,none, 4 5/8''
3/11/2020,2020,Cable,1,8:35,8:49,1,0,0,0,x,none, 4 5/8''
3/11/2020,2020,Cable,2,8:54,9:11,1,0,0,0,x,none, 4 5/8''
3/11/2020,2020,Fernando ,1,9:44,10:00,0,0,0,0,x,none,4.625
3/11/2020,2020,Fernando ,2,10:04,10:27,2,0,0,0,x,none,4.625
3/11/2020,2020,Purr,1,10:56,11:14,2,0,0,0,x,none,4.625
3/11/2020,2020,Purr,2,11:19,11:38,0,0,0,0,x,none,4.625
3/18/2020,2020,Cable,1,9:33,9:52,6,0,0,0,x,none, 4 5/8''
3/18/2020,2020,Cable,2,10:08,10:27,1,0,1,0,x,none, 4 5/8''
3/18/2020,2020,Fernando,1,11:13,11:28,17,0,0,0,x,none, 4 5/8''
3/18/2020,2020,Fernando,2,11:46,12:12,2,0,0,0,x,none, 4 5/8''
3/18/2020,2020,Purr,1,13:24,13:45,5,0,0,0,x,none, 4 5/8''
3/18/2020,2020,Purr,2,13:58,14:20,4,0,3,0,x,none, 4 5/8''
2/16/2022,2022,Cable,1,9:37,9:55,4,0,0,0,x,none, 4 5/8''
2/16/2022,2022,Cable,2,10:13,10:30,1,0,0,0,x,none, 4 5/8''
2/16/2022,2022,Fernando,1,11:16,11:32,10,1,5,0,x,none, 4 5/8''
2/16/2022,2022,Fernando,2,11:49,12:14,3,0,8,0,x,1 cutthroat 41cm, 4 5/8''
2/16/2022,2022,Purr,1,13:31,13:50,4,0,3,0,x,none, 4 5/8''
2/16/2022,2022,Purr,2,14:09,14:28,0,0,4,0,x,none, 4 5/8''
2/22/2022,2022,Cable,1,10:29,10:44,2,0,0,0,x,none, 4 5/8''
2/22/2022,2022,Cable,2,11:04,11:19,2,0,0,0,x,none, 4 5/8''
2/22/2022,2022,Fernando,1,11:53,12:11,20,0,0,0,x,none, 4 5/8''
2/22/2022,2022,Fernando,2,12:32,12:53,1,0,0,0,x,none, 4 5/8''
2/22/2022,2022,Purr,1,14:31,14:48,2,0,2,0,x,none, 4 5/8''
2/22/2022,2022,Purr,2,14:55,15:14,2,0,2,0,x,Cable, 4 5/8''
3/4/2022,2022,Cable,1,9:40,9:51,0,0,0,0,x,High Water!, 4 5/8''
3/4/2022,2022,Cable,2,9:54,10:04,0,0,0,0,x,High Water!, 4 5/8''
3/4/2022,2022,Fernando,1,10:16,10:34,10,0,1,0,x,High Water!, 4 5/8''
3/4/2022,2022,Fernando,2,10:55,11:18,1,0,3,0,x,High Water!, 4 5/8''
3/4/2022,2022,Purr,1,12:34,12:43,4,0,4,1,x,High Water!, 4 5/8''
3/4/2022,2022,Purr,2,13:12,13:24,4,0,4,0,x,High Water!, 4 5/8''
3/10/2022,2022,Cable,1,9:19,9:30,5,0,1,0,x,none, 4 5/8''
3/10/2022,2022,Cable,2,9:38,9:50,8,1,0,0,x,none, 4 5/8''
3/10/2022,2022,Fernando,1,11:12,11:28,15,1,0,0,x,none, 4 5/8''
3/10/2022,2022,Fernando,2,11:47,12:07,3,0,1,0,x,none, 4 5/8''
3/10/2022,2022,Purr,1,13:45,13:57,7,0,1,0,x,none, 4 5/8''
3/10/2022,2022,Purr,2,14:10,14:20,1,0,0,0,x,snagged on cable, 4 5/8''
3/18/2022,2022,Cable,1,9:20,9:34,5,0,0,1,x,"Chinook, hatchery", 4 5/8''
3/18/2022,2022,Cable,2,9:43,10:00,2,0,1,0,x,1 O. mykiss smolt 220mm, 4 5/8''
3/18/2022,2022,Fernando,1,10:49,11:07,9,0,4,0,x,x, 4 5/8''
3/18/2022,2022,Fernando,2,11:24,11:44,1,0,0,0,x,x, 4 5/8''
3/18/2022,2022,Purr,1,12:52,13:07,5,0,1,1,x,x, 4 5/8''
3/18/2022,2022,Purr,2,13:23,13:34,0,0,1,0,x,"1 cutthroat, snagged net", 4 5/8''
3/18/2022,2022,Purr,3,13:57,14:16,3,0,3,0,x,1 cutthroat, 4 5/8''
3/23/2022,2022,Cable,1,9:35,9:52,4,0,0,1,x,x, 4 5/8''
3/23/2022,2022,Cable,2,10:19,10:36,2,0,0,0,x,x, 4 5/8''
3/23/2022,2022,Fernando,1,11:19,11:34,17,0,1,0,x,x, 4 5/8''
3/23/2022,2022,Fernando,2,11:55,12:16,0,0,0,1,x,x, 4 5/8''
3/23/2022,2022,Purr,1,13:42,13:59,2,1,2,0,x,10' tear in the net, 4 5/8''
3/31/2022,2022,Cable,1,9:37,9:52,5,0,0,3,x,x, 4 5/8''
3/31/2022,2022,Cable,2,10:04,10:20,1,0,0,1,x,x, 4 5/8''
3/31/2022,2022,Fernando,1,11:04,11:18,7,0,0,1,x,x, 4 5/8''
3/31/2022,2022,Fernando,2,11:35,11:55,4,0,0,0,x,x, 4 5/8''
3/31/2022,2022,Purr,1,13:18,13:34,6,0,3,1,x,x, 4 5/8''
3/31/2022,2022,Purr,2,13:51,14:06,1,0,0,0,x,x, 4 5/8''
4/8/2020,2022,Cable,1,9:53,10:08,4,0,1,2,x,x, 4 5/8''
4/8/2020,2022,Cable,2,10:22,10:37,0,0,0,0,x,x, 4 5/8''
4/8/2020,2022,Fernando,1,11:07,11:24,5,0,0,1,x,x, 4 5/8''
4/8/2020,2022,Fernando,2,11:40,12:01,4,0,0,0,x,"no further drifts, emergency call", 4 5/8''
4/14/2022,2022,Cable,1,9:52,10:08,6,0,0,0,x,x, 4 5/8''
4/14/2022,2022,Cable,2,10:20,10:35,1,0,0,5,x,x, 4 5/8''
4/14/2022,2022,Fernando,1,11:23,11:31,5,0,0,0,x,SNAG, 4 5/8''
4/14/2022,2022,Fernando,2,11:38,12:19,4,0,1,0,x,x, 4 5/8''
4/14/2022,2022,Purr,1,13:15,13:35,5,0,0,2,x,x, 4 5/8''
4/14/2022,2022,Purr,2,13:49,14:10,2,0,0,0,x,x, 4 5/8''
4/22/2022,2022,Cable,1,9:40,9:54,6,0,0,3,x,x, 4 5/8''
4/22/2022,2022,Cable,2,10:10,10:31,4,0,0,1,x,x, 4 5/8''
4/22/2022,2022,Fernando,1,11:35,11:51,8,0,0,0,x,x, 4 5/8''
4/22/2022,2022,Fernando,2,12:07,12:29,5,0,0,1,x,x, 4 5/8''
4/22/2022,2022,Purr,1,13:52,14:10,3,0,1,1,x,x, 4 5/8''
4/22/2022,2022,Purr,2,14:23,14:43,0,0,0,4,x,SNAG, 4 5/8''
4/28/2022,2022,Cable,1,10:18,10:33,4,0,0,2,x,repaired net,5
4/28/2022,2022,Cable,2,11:02,11:18,3,0,0,0,x,,5
4/28/2022,2022,Fernando,1,12:01,12:19,9,0,0,0,x,,5
4/28/2022,2022,Fernando,2,12:37,12:57,0,0,1,0,x,,5
4/28/2022,2022,Purr,1,13:52,14:08,0,0,1,1,x,,5
4/28/2022,2022,Purr,2,14:18,14:34,1,0,0,1,x,Seal present,5
2/23/2023,2023,Cable,1,9:30,9:45,2,0,1,0,x,x, 4 5/8''
2/23/2023,2023,Cable,2,9:55,10:10,0,0,0,0,x,x, 4 5/8''
2/23/2023,2023,Fernando,1,10:37,10:56,1,0,0,0,x,x, 4 5/8''
2/23/2023,2023,Fernando,2,11:07,11:27,3,1,3,0,x,x, 4 5/8''
2/23/2023,2023,Purr,1,12:35,12:59,0,0,3,0,x,x, 4 5/8''
3/2/2023,2023,Cable,1,9:20,9:37,1,0,0,0,x,x, 4 5/8''
3/2/2023,2023,Cable,2,9:40,9:59,3,0,0,0,x,x, 4 5/8''
3/2/2023,2023,Fernando,1,10:30,10:51,4,0,0,0,x,x, 4 5/8''
3/2/2023,2023,Fernando,2,11:03,11:26,2,0,0,0,x,x, 4 5/8''
3/2/2023,2023,Purr,1,12:26,12:53,2,0,1,0,x,x, 4 5/8''
3/2/2023,2023,Purr,2,13:14,13:38,0,1,0,0,x,x, 4 5/8''
3/8/2023,2023,Cable,1,10:58,11:17,8,0,0,1,x,1 recap today, 4 5/8''
3/8/2023,2023,Cable,2,11:41,12:12,7,0,0,0,x,x, 4 5/8''
3/8/2023,2023,Fernando,1,13:38,14:04,5,0,1,0,x,x, 4 5/8''
3/8/2023,2023,Fernando,2,14:22,14:46,1,0,0,0,x,x, 4 5/8''
3/8/2023,2023,Purr,1,15:27,15:52,2,0,0,1,x,x, 4 5/8''
3/8/2023,2023,Purr,2,16:04,16:24,1,0,0,0,x,x, 4 5/8''
3/15/2023,2023,Cable,1,9:55,10:09,19,0,0,0,x,5 recaptures today,
3/15/2023,2023,Cable,2,10:31,10:50,7,0,0,0,x,1 kelt today,
3/15/2023,2023,Fernando,1,12:24,12:43,3,0,1,0,x,BT 60cm good condiiton,
3/15/2023,2023,Fernando,2,13:21,13:42,3,0,0,0,x,x,
3/15/2023,2023,Purr,1,14:23,14:44,2,0,0,0,x,x,
3/15/2023,2023,Purr,2,14:54,15:12,2,0,0,0,x,x,
3/21/2023,2023,Cable,1,9:44,9:58,4,0,0,0,x,x,
3/21/2023,2023,Cable,2,10:07,10:26,3,0,0,0,x,x,
3/21/2023,2023,Fernando,1,11:17,11:36,8,0,0,0,x,x,
3/21/2023,2023,Fernando,2,12:00,12:15,0,0,0,0,x,x,
3/21/2023,2023,Purr,1,13:29,13:50,1,0,0,1,x,Snag 1/2 through drift,
3/21/2023,2023,Purr,2,13:59,14:19,5,0,0,0,x,x,
3/29/2023,2023,Cable,1,9:31,9:46,18,0,0,0,x,x,
3/29/2023,2023,Cable,2,10:07,10:29,0,1,0,0,x,x,
3/29/2023,2023,Fernando,1,11:46,12:01,10,0,0,0,x,x,
3/29/2023,2023,Fernando,2,12:18,12:44,1,0,1,0,x,1 coho,
3/29/2023,2023,Purr,1,14:00,14:24,1,0,0,0,x,3 recaps today,
3/29/2023,2023,Purr,2,14:29,14:47,2,0,0,1,x,x,
4/5/2023,2023,Cable,1,9:00,9:23,9,0,0,0,x,0 recaps today,
4/5/2023,2023,Cable,2,9:52,10:08,4,0,0,0,x,x,
4/5/2023,2023,Fernando,1,11:08,11:33,7,0,0,0,x,x,
4/5/2023,2023,Fernando,2,11:43,12:06,1,0,0,0,x,x,
4/5/2023,2023,Purr,1,13:19,13:35,3,0,0,3,x,x,
4/5/2023,2023,Purr,2,13:52,14:09,0,0,0,3,x,x,
4/11/2023,2023,Cable,1,9:15,9:28,10,0,0,1,x,2 recaps today,
4/11/2023,2023,Cable,2,9:47,9:59,1,0,0,1,x,x,
4/11/2023,2023,Fernando,1,11:06,11:27,10,0,0,1,x,x,
4/11/2023,2023,Fernando,2,11:49,12:09,2,0,0,1,x,x,
4/11/2023,2023,Purr,1,13:21,13:37,0,0,0,1,x,x,
4/11/2023,2023,Purr,2,13:43,13:59,1,0,0,0,x,x,
4/18/2023,2023,Cable,1,9:30,9:47,1,0,0,0,x,x,
4/18/2023,2023,Cable,2,9:50,10:07,0,0,0,0,x,x,
4/18/2023,2023,Fernando,1,10:22,10:44,0,0,0,0,x,x,
4/18/2023,2023,Fernando,2,10:49,11:03,4,0,0,0,x,x,
4/18/2023,2023,Purr,1,12:15,12:34,0,0,0,3,x,Seal present,
4/18/2023,2023,Purr,2,12:40,13:00,2,0,0,1,x,x,
4/25/2023,2023,Cable,1,9:25,9:43,6,0,1,0,x,x,
4/25/2023,2023,Cable,2,9:56,10:12,1,0,0,3,x,x,
4/25/2023,2023,Fernando,1,10:55,11:14,1,0,0,1,x,Seal present,
4/25/2023,2023,Fernando,2,11:26,11:43,2,0,0,0,x,0 recaps today,
4/25/2023,2023,Purr,1,12:48,13:07,0,0,0,1,x,x,
4/25/2023,2023,Purr,2,13:11,13:29,0,0,0,3,x,x,
2/20/2024,2024,Cable,1,8:06,8:21,4,0,0,0,x,x,
2/20/2024,2024,Cable,2,8:31,8:49,2,0,1,0,x,1 sthd smolt,
2/20/2024,2024,Fernando,1,10:21,10:37,8,0,1,0,x,x,
2/20/2024,2024,Fernando,2,10:59,12:14,0,0,0,0,x,x,
2/20/2024,2024,Purr,1,12:53,13:14,2,0,1,0,x,x,
2/20/2024,2024,Purr,2,13:21,13:38,3,0,0,0,x,one lost at boat,
2/27/2024,2024,Cable,1,9:34,9:49,3,0,1,0,x,"1 coho (um, nt, male)",
2/27/2024,2024,Cable,2,10:11,10:29,4,0,0,0,x,x,
2/27/2024,2024,Fernando,1,11:26,11:44,6,0,0,0,x,x,
2/27/2024,2024,Fernando,2,12:03,12:16,0,1,0,0,x,x,
2/27/2024,2024,Purr,1,12:56,13:16,4,0,1,0,x,x,
2/27/2024,2024,Purr,2,13:29,13:49,1,0,2,0,x,x,
3/6/2024,2024,Cable,1,9:46,9:56,18,0,1,0,x,"1 recap, 1 adult cutthroat/mykiss hybrid",
3/6/2024,2024,Cable,2,10:16,10:34,1,0,1,0,x,x,
3/6/2024,2024,Fernando,1,12:05,12:13,16,0,0,0,x,x,
3/6/2024,2024,Fernando,2,13:32,13:47,4,0,0,0,x,x,
3/6/2024,2024,Purr,1,14:20,14:41,3,1,0,0,x,1 Hatchery stlhd,
3/6/2024,2024,Purr,2,14:51,15:07,1,0,0,0,x,x,
3/12/2024,2024,Cable,1,9:17,9:28,9,0,1,0,x,1 recap,
3/12/2024,2024,Cable,2,9:47,10:05,1,0,1,2,x,"2 springers, both hatchery",
3/12/2024,2024,Fernando,1,11:59,12:06,12,0,0,0,x,x,
3/12/2024,2024,Fernando,2,12:25,12:39,1,0,0,0,x,x,
3/12/2024,2024,Purr,1,13:49,14:07,5,0,0,1,x,"1 springer, hatchery Seal present",
3/12/2024,2024,Purr,2,14:23,14:43,1,0,0,1,x,"1 springer, wild Seal present",
3/21/2024,2024,Cable,1,9:19,9:34,6,1,3,0,,"PRELIMINARY FOR THIS WEEK, DATA NOT QA/QC",
3/21/2024,2024,Cable,2,9:53,10:09,3,0,0,1,,,
3/21/2024,2024,Fernando,1,11:12,11:23,5,1,0,0,,,
3/21/2024,2024,Fernando,2,11:39,12:50,2,0,0,0,,,
3/21/2024,2024,Purr,1,13:15,13:32,3,0,0,3,,,
3/21/2024,2024,Purr,2,13:44,14:02,0,0,0,0,,,
3/26/2024,2024,Cable,1,9:27,9:43,2,0,0,0,,,
3/26/2024,2024,Cable,2,9:56,10:10,1,0,0,1,,,
3/26/2024,2024,Fernando,1,10:48,10:58,8,0,0,0,,,
3/26/2024,2024,Fernando,2,11:17,11:33,1,0,0,0,,,
3/26/2024,2024,Purr,1,12:50,13:10,0,0,0,2,,,
3/26/2024,2024,Purr,2,13:26,13:44,2,0,0,1,,,
4/3/2024,2024,Cable,1,9:19,9:33,1,0,0,1,,,
4/3/2024,2024,Cable,2,9:42,9:55,7,1,0,0,,,
4/3/2024,2024,Fernando,1,11:00,11:08,8,0,0,0,,,
4/3/2024,2024,Fernando,2,11:25,11:38,4,0,0,1,,,
4/3/2024,2024,Purr,1,13:08,13:25,0,1,0,5,,,
4/3/2024,2024,Purr,2,13:50,14:07,0,0,0,3,,,
4/8/2024,2024,Cable,1,10:14,10:29,4,0,0,1,,,
4/8/2024,2024,Cable,2,10:42,10:59,0,0,0,0,,,
4/8/2024,2024,Purr,1,11:27,11:43,1,0,0,0,,,
4/8/2024,2024,Purr,2,11:52,12:01,3,0,0,0,,,
4/8/2024,2024,Fernando,1,12:53,13:11,0,0,0,14,,,
4/8/2024,2024,Fernando,2,13:56,14:13,0,0,1,4,,,
